4G_App_Thrp,PDCP_Thrp,RSRP,RSRQ,SINR,PDSCH_RB
15142.4,14143.14,-80.1,-14.7,1.2,52.4
15164.8,16227.93,-80.4,-15.3,0.8,67.2
11412.8,25117.7,-80.2,-16.2,2.8,76
30533.38,5029.79,-78.1,-16.1,-2.1,76.8
7436.8,14241.43,-77.5,-14.3,2.7,66
14784,14589.26,-75.8,-14,3.6,62.8
11345.6,18744.16,-74.1,-15.2,1.6,56
18984,20679.26,-77.5,-15.2,2.3,70.8
18972.8,23218.65,-79.7,-15.2,3,67.6
22836.8,19580.41,-83.2,-15,2.5,69.6
22780.8,23548.12,-83.2,-14.6,4.8,74.4
22937.6,16127.33,-83.4,-15.9,0.8,56.8
15097.6,22963.94,-83.2,-14.8,4.4,59.2
22982.4,11633.89,-85,-17,1.4,64.8
11233.6,27845.86,-82.5,-13.8,5.4,75.6
7604.8,52384.51,-78.1,-12.9,14.9,70.8
42257.6,31781.68,-83,-13.8,12,55.6
57736,13693.23,-90.5,-14.6,2.2,52.8
7638.4,8491.49,-92.6,-15.9,-0.4,48.4
14817.6,5281.23,-89.3,-15.4,1.9,51.6
3550.4,18702.28,-87.9,-13.1,7.5,82
10752,36117.88,-87.1,-13.2,6.2,90
34406.4,34796.17,-87.8,-13,5.3,67.1
42217.92,30239.27,-87.6,-12.6,8.6,84
17819.2,47330.46,-87.3,-12.8,10,66
51196.16,33690.59,-85.8,-12.3,11.2,63.2
30632,66885.73,-86.2,-12.3,11.6,78.2
61700.8,40817.49,-83.2,-12,12.1,49.1
46132.8,65693.49,-79.6,-12,17.1,85.6
61644.8,63956.49,-80.7,-11.7,14.2,71.1
65441.6,69862.99,-82,-11.7,12.3,86
65654.4,63176.98,-79,-12.3,13.1,88
61700.8,71568.08,-76.4,-11.6,16.2,86
69462.4,61820.92,-72.6,-9.7,16.9,68
65620.48,59714.67,-70.9,-11.2,23.5,77.6
56511.13,84955.59,-75,-11.3,17.4,74.4
83881.76,78820.45,-73.7,-11.3,21.5,73.6
78171.41,104933.2,-71.6,-11.4,24.2,92.8
101946.45,114284.15,-71.7,-11.4,22.5,91.2
60167.72,101372.64,-72.2,-11.8,22.2,65.2
112086.26,62919.46,-74.8,-11.6,21.3,74.8
61588.8,82277.49,-73.5,-11.4,19.7,85.2
77272.7,88964.95,-72.4,-12,21.4,83.1
92624,93003.55,-73.1,-12.1,19.8,83.6
88849.6,45071.08,-73.9,-11.8,20,49.2
65560.96,80783.18,-73.3,-11.9,19.8,85.6
61667.2,95873.13,-73.5,-11.7,20.3,92.8
88861.65,90126.54,-72,-11.6,19,92
90363.78,99156.51,-70.8,-12.1,20.3,92.8
94094.81,79752.6,-67.3,-12.4,15.6,82.8
82157.73,85700.94,-70.9,-11.5,18.7,89.2
84817.6,74130.34,-73.4,-12.1,10.1,90.4
74961.6,57279.97,-72.7,-11.6,17.5,93.2
63963,55770.8,-74,-12.1,15,88.9
53883.2,56359.33,-75,-11.9,13.4,83.2
53953.34,46328.58,-74.2,-12.2,14.6,68.4
50041.6,64163.23,-75.1,-12.3,16.7,85.2
53928,70947.46,-73.2,-11.8,18.2,87.2
69249.6,61182.85,-72.8,-11.8,19.2,74
61913.6,66145.71,-74.5,-11,19.9,90.4
68756.8,64094.25,-72.1,-11.7,20.8,84.4
62395.2,47409.28,-73.6,-11.6,21.3,63.2
53928,46149.63,-74.1,-11.6,20.6,83.2
42224,43128.95,-76.7,-12.2,20.3,76.4
42291.2,37318.65,-74,-11.8,20.1,84
38362.24,39375.68,-74,-12.8,19.3,72.8
38377.47,19179.39,-70.4,-11.2,12.2,85.8
19118.4,36153.82,-67.6,-11.8,16.2,96
37576,82978.41,-67,-11,10.7,92.8
65508.8,81436.38,-66.4,-10.8,18.3,92.4
93956.8,83748.97,-64.4,-10.8,20.9,96.8
83869.63,75171.35,-66.8,-11.3,13.1,96
65250.24,78893.16,-67.8,-11.7,11.9,96.4
77963.2,71581.64,-68.8,-12.4,9.1,97.3
69675.2,68639.29,-70.4,-11.6,19.2,97.3
16362.11,64709.56,-72.3,-12.5,15.1,96.8
94673.6,69093.75,-71.6,-11.9,17.7,98.2
65508.8,69278.25,-71.1,-12.6,16.9,98.4
69540.8,50292.38,-68.4,-12.9,17.7,96.4
56772.8,55155.78,-70.3,-13,17.2,97.2
54779.2,44232.67,-70.2,-12.9,14.5,91.6
46144,59508.34,-70.2,-11.1,17.1,92.4
50019.2,61933.76,-69.9,-12.1,16.2,93.2
57775.87,80346.3,-68.4,-11.7,21.1,94
69475.2,64566.03,-68.7,-12.2,17.6,87.2
73251.97,61561.18,-66.2,-11.5,20,92.9
61642.5,74305.58,-66.9,-12.1,18,90
66820.74,81104.07,-69.3,-11.6,18.5,86.8
78321.6,70370.43,-71.9,-11.6,17.4,81.6
74778.75,80532.82,-72.4,-11.8,16.5,87.6
74121.6,88907.78,-71.1,-10.8,20.1,86.4
99257.28,100650.75,-72.6,-11.6,20.7,91.2
,30790.09,-74.6,-7.3,20.7,92
,0,-77.9,-6.3,18.1,48
,0,-79.2,-7.5,16.3,
,0,-80.1,-8.1,15.3,4
,0,-81.4,-6.8,14,
,0,-82.1,-8.1,12.3,4
,0.67,-83.7,-7.8,12,4
,0,-84.7,-8.3,13.4,
,0,-83.9,-8.7,10,4
,0,-85.8,-9.5,8.3,4
,0,-87.9,-9.4,7,4
,0,-87.4,-9.2,8.4,
,0,-88.3,-9.9,8.8,4
,0,-90.3,-10.2,6,4
,0,-89.6,-10.8,1.9,
,0,-89.4,-12,2.6,4
,0,-89.3,-12.8,2.3,4
,,-93.1,-11.2,2.4,4
,,-92,-8.9,8,
,,-89.2,-12.9,2.1,
,,-92,-9.2,4.8,
,,-87.7,-9.3,10.1,4
,,-93.4,-12.8,-0.5,
,,-93.9,-11,1.9,4
,,-93.5,-16.4,-3.9,
,,-96.3,-19.1,-7.6,4
,,-96.5,-21.6,-11.5,4
,,-86.4,-12.3,2.3,4
,,-93.9,-12.1,4.1,4
,3.06,-95.2,-14.1,1.8,4
,,,,,4
,,-79.2,-9.2,,
,0,-79.9,-9.4,13.1,
,0,-81.1,-10.4,11.8,4
,0.37,-84.2,-9.9,8.2,4
,15809.66,-85.2,-10.9,8.1,56
,58772.57,-82.7,-12.3,11.1,83.6
38371.21,48243.39,-82.7,-12.3,10.3,90.4
53945.54,67671.23,-78.9,-12.1,12.8,85.6
53849.98,72568.14,-78.6,-12,16,94
69507.2,67491.89,-79.7,-11.9,12.4,94.7
57814.4,63929.47,-80.1,-11.9,11.3,92
81149.28,47330.71,-85.3,-12.4,7.3,81.6
49974.4,36276.46,-83.3,-11.9,11.6,78
23105.6,36405.9,-84.2,-12.2,10.9,75.2
34428.8,33819.74,-86.2,-12.7,9.2,80.8
38516.8,33302.27,-85.4,-12.4,8.5,78
34451.2,34437.66,-84,-11.6,9,81.2
30721.6,28553.16,-77.8,-12,11.3,95.6
34395.2,35794,-73.2,-11.8,15.6,96
30676.8,74607.51,-70,-11.2,19.9,96
42190.4,82461.11,-73.6,-11.3,17.1,94.8
88989.6,59645.82,-74.1,-12.1,15.9,93.8
69361.6,55626.59,-74.7,-11.9,16.5,94
53939.2,69850.48,-67.1,-11.4,14,95.2
75364.8,87708.83,-64.3,-10.6,18.3,96.4
63526.4,76468.9,-67.4,-10.7,19.6,95.6
84896,67851.12,-66.4,-10.8,16.5,91.2
77291.2,76398.21,-67.1,-11.6,19.8,95.6
57261.25,79983.91,-68.8,-11.6,22.1,95.2
77716.8,68068.86,-68,-10.6,19.7,70
77142.37,69971.52,-66.7,-11.3,20.1,91.2
61792.42,91522.88,-66.6,-11.7,13,96
79971.5,71755.66,-67.5,-11.7,11.6,91.2
86050.47,65403.11,-69,-12.1,13.8,95.6
61611.2,61627.7,-68.2,-11.8,16.8,95.2
57871.66,65357.64,-67.7,-12.9,13.1,93.6
69629.31,57945.86,-68.3,-12.2,14.8,94
57601.6,60733.78,-68.3,-12.2,13.4,76.8
57721.79,52754.13,-64.4,-12.2,17.2,89.2
46233.6,75097.49,-67.3,-12.4,15.8,94
79800,59510.13,-68.6,-13.1,12,92.8
63011.2,36545.5,-71.3,-14.1,13.9,85.2
42201.6,16113.02,-72.2,-14.7,5.8,76
21067.2,14912.83,-71.5,-16.4,-1.1,71.2
12499.2,13604.02,-72.1,-16.9,5.8,66.8
18099.2,21221.84,-75.2,-15.9,1.5,82
14817.6,14283.14,-76.7,-13.5,2.7,62.2
22859.2,14165.1,-74.8,-15.1,1,69.6
11256,12943.07,-78.3,-15.7,-0.9,85.6
15265.6,11824.79,-80.9,-14.6,8.1,83.6
11256,8750.53,-83.2,-13.4,4,81.2
11312,20564.24,-83,-14.3,4.8,77.6
7436.8,26911.53,-83.9,-13.5,7,65.6
23475.2,13514.3,-85.5,-14.5,3.8,83.2
29960,5905.83,-88.2,-15.9,1.4,51.6
7582.4,3317.58,-86.9,-14.9,1.4,30
5017.6,3197.26,-89.3,-15.3,-0.9,43.2
2721.6,15831.2,-84.3,-13.6,3.2,59.2
1904,22852.82,-86.2,-15.6,3.1,85.8
14179.2,24969.29,-84.2,-14.2,3.3,71.3
22803.2,27716.49,-83.6,-14.3,4.4,79.1
26835.2,32462.3,-79.8,-12.8,8.9,69.6
26667.2,36296.21,-81,-13.6,7,78
30721.6,44795.02,-80.4,-13.5,7.4,88.8
38259.2,46845.97,-79.4,-13.3,6.5,87.6
46222.4,40690.59,-78.2,-12.8,7.6,71.2
46054.4,29119.64,-78.1,-12.7,7.5,60
38460.8,23242.23,-80.3,-13.1,5,48.8
26637.19,24524.72,-80,-13.7,8.5,48
22892.8,26057.29,-79.5,-13.4,10,45.6
22780.8,27373.95,-78.7,-12.7,9,48
26756.8,48879.64,-79.2,-12.4,10.5,87.6
26633.6,46686.19,-79.3,-13.3,6.4,92.4
50108.8,70422.65,-72.9,-12.6,13.7,94.8
53816,46701.86,-79.3,-12.4,9.5,84
65665.6,54559.2,-78.5,-12.1,9.2,80.4
46043.2,33963.3,-79.4,-12.9,6.7,64
49952,56473.95,-76.4,-12.7,9.2,83.6
34596.8,68740.08,-76.4,-13,13.3,93.2
61768,50580.19,-76.1,-12.8,11.8,89.2
34608,29558.24,-76.1,-13.2,5.5,66
53984,17993.13,-79.2,-14.2,5.7,46.8
42022.4,24898.13,-77.3,-13.9,8.9,57.6
19062.4,35173.26,-75.9,-13.8,6.5,86.7
11312,51015.58,-74,-13.3,12.1,91.2
46126.46,49085.68,-74,-13,9.8,83.6
46121.6,40614.6,-76,-14.6,4.3,82.4
50086.4,42954.17,-78.2,-14.5,5.8,78
33700.8,47447.57,-77.5,-13.7,7.7,86.4
46937.79,61086.01,-76.8,-13.3,8.5,98
46032,45172.56,-76.5,-13.6,5.7,88.4
61678.4,52142.72,-76.6,-13.6,7.5,86.2
48193.6,29464.12,-76.5,-13.8,10.1,64.4
40163.2,42296.1,-76.6,-13.6,6.1,86.4
30475.2,28424.52,-76.6,-13.2,8.4,64
38337.6,22523.21,-77.7,-13.8,5.1,48.9
23184,31274.9,-78.3,-13.5,6.2,51.2
26465.6,25869.31,-77.9,-12.9,8.8,46
29556.8,19032.7,-79.4,-13,13.4,32
27708.8,12126.83,-79.9,-13.9,11.4,29.2
15086.4,34702.9,-81.5,-13.4,7.7,64
10953.6,27040.38,-81.1,-12.2,5.9,57.6
45976,25109.02,-81.1,-13.2,8.5,88.4
7658.62,48097.91,-81.7,-13.6,8.9,92.4
38242.94,50005.65,-82.7,-13,11,94.8
27003.2,26629.68,-82.8,-12.8,5.5,94.7
69122.82,21711.8,-84.7,-14,7,57.8
16833.98,47652.2,-85.6,-14,5.7,92.4
26765.89,42273.1,-83.4,-13.3,4.5,92
34585.6,40353.69,-83.2,-14.1,6.1,94
38292.8,46695.28,-81.4,-13.3,7.3,88.8
42268.8,19745.69,-86.2,-14.6,4.7,60.8
57668.8,28777.41,-89.5,-14.4,1.3,94
8556.8,30889.31,-87.4,-14.2,4.3,92.8
,32428.67,-88.7,-14.1,4.7,93.2
,33841.74,-88.7,-13.8,6.2,95.2
,27749.39,-87.8,-13.2,6.3,61.2
,46961.14,-85.7,-12.7,7.7,85.6
,61925.25,-84.3,-12.2,11.8,94.4
,57833.28,-83.1,-12.2,8,93.8
,42308.38,-84,-13.3,8.9,95.6
,31306.17,-84.5,-13.2,7.7,76.4
,59387.33,-78.9,-12.1,13.4,82.8
,39842.72,-84.6,-13.3,7,95.2
40971.11,20834.69,-86.7,-14.1,3.7,80
,0,-87.5,-12.7,3.5,4
,0,-84.6,-12.5,1.5,4
,0,-85,-11.6,3.2,
,0,-84.9,-11.4,7.5,4
,0,-89.3,-12,2.5,4
,0,-89.1,-10.8,6,4
,0,-88,-11.6,5.9,4
,0,-87.4,-12.7,3.9,4
,0,-84.1,-9.6,6.4,
,0,-83.8,-9.4,4.3,4
,,-83.1,-10.2,11.4,
,,-83.6,-10.1,3.8,
,,-80,-10.7,4,
,,-85.3,-15.8,-2.6,4
,,-85.3,-12.3,3.7,4
,,-85.1,-13.9,-2.9,
,,-84.2,-11.9,10.5,4
,,-83.9,-13.2,5.4,4
,,-80.9,-14.9,-6.5,4
,,-72.8,-15.8,-5,
,,-68,-13.4,-0.9,
,,-71.7,-15.8,-0.9,4
,,-69.8,-12.4,14.4,4
,,-65.4,-13.1,10.9,
,,-65.6,-13.1,11.6,4
,,-64.4,-13.1,17.7,
,,-66.2,-13.2,9.6,
,,-67.3,-13,13.4,
,,-65.5,-12.9,20,4
,,-63.1,-12.6,12.2,4
,,-65.6,-13.3,8.2,
,1.41,-66.8,-13.8,3.5,7
,12995.9,-65.5,-12.6,16.3,31.3
11263.88,20707.46,-63,-13,20.6,38.4
22892.8,17944.86,-60.3,-12.9,20.1,34.4
15108.8,16369.58,-61.4,-13,20,28.4
18558.4,17627.01,-63,-12.4,14.8,31.2
15052.8,15735.1,-67.6,-12.8,12.6,34.4
14963.2,23781.01,-65.8,-12.5,19.1,49.6
25625.6,24364.03,-66,-12.2,19.1,43.2
22892.8,25793.25,-65.2,-12.3,18.7,46.4
11334.4,19131.19,-62.6,-12.3,19.9,49.2
22803.2,39329.79,-65.5,-12.8,13.8,89.6
37721.6,26185.58,-66.4,-13.8,5.7,66.4
26476.8,16592.13,-70.5,-14.5,9.2,58.8
18816,35985.94,-74.2,-14.3,10.7,85.6
30497.6,26008.89,-75.6,-13.3,10.3,46
30598.4,25273.05,-71,-12.1,11.8,44
27876.8,14261.51,-78.2,-12.4,9.9,32.4
13686.4,20939.74,-81.1,-13.2,7.8,52.8
22456,12127.31,-82,-13.9,5.4,38.4
11155.2,9782.53,-81.1,-14.7,4.9,36
11211.2,20062.88,-79.7,-14.5,5.1,40.8
18804.8,16302.37,-75.6,-12.6,6.2,55.2
14212.8,28965.53,-75.3,-12.6,6.7,50.4
30766.4,28601.76,-73.4,-11,11,68
26667.2,32607.65,-74.8,-13.7,7.7,77.3
27552,30740.62,-74,-13.2,6,84
33532.8,18512.63,-78.5,-13.7,7.4,51.2
19017.6,20337.97,-79,-13.7,7.2,76
18905.6,28829.39,-76.1,-13.4,7.4,75.2
29120,29056.42,-74.7,-12.8,8.1,79.2
27921.6,26980.3,-69.3,-12.9,10.9,49.2
26510.4,36853.03,-67.1,-12.2,11.8,70.4
38460.8,39347.19,-68.9,-11.5,8,68.4
38147.2,28937.66,-72.9,-13.2,11.5,74.8
23822.4,20753.86,-74.1,-14.3,9.5,44.8
25737.6,28328.92,-69.5,-13.1,11.9,61.6
26723.2,20235.44,-70.4,-14.1,8.6,45.6
18853.57,16869.91,-73.4,-14.9,2.7,50.8
15220.8,11695.71,-71.6,-15.3,2.3,44.4
13395.2,22515.92,-71.6,-14.3,4.2,83.6
13092.8,23648.89,-71.1,-14.6,5.2,78.8
22859.2,27252.36,-70.6,-14,9,78
26499.2,19010.14,-70.6,-13.9,6.8,48
26331.2,12239.08,-71.1,-13.6,8.3,40
7604.8,16350.74,-70.7,-13.5,6.1,51.2
15131.2,25173.53,-71.1,-13.5,8.9,87.6
22769.6,16661.36,-72.7,-14.1,7.3,49.2
18972.8,19864.99,-72.5,-14.2,1.5,74
19017.6,21699.22,-73.4,-14.6,4,78
18704,19565.06,-74.5,-14.6,1.6,75.2
22792,6390.6,-75.3,-15.1,3.5,28
7582.4,20851.93,-72.6,-13.8,5.3,42
22803.2,7321.83,-70.7,-14.1,8.3,15.2
5756.8,7117.71,-69.3,-13.6,8.9,21.2
6260.8,10543.76,-71.7,-13.6,7.1,33.6
11244.8,30417.28,-72.4,-12.4,12.4,38.4
30699.2,11468.44,-66.1,-12.7,21.5,14.2
7515.2,9424.91,-69.2,-13,19.1,13.6
11278.4,7833.91,-72.3,-13.9,6.6,15.6
7436.8,8073.02,-69.9,-13.6,8.4,20.8
6507.2,9548.41,-66,-13.3,10.1,18
12308.8,11386.03,-65.1,-13.6,14.5,15.2
7616,7279.22,-71.6,-14.9,4.7,21.2
7515.2,6506.3,-75.9,-15.9,-0.5,40.4
7448,11802.74,-75.2,-15.1,1.1,73.6
12051.97,17581.4,-77.1,-16.1,-3.4,92.4
18121.6,6516.92,-80.7,-18.9,-5.2,62.8
6025.6,4344.69,-76.2,-14.6,0.7,43.6
5364.8,28435.78,-76.6,-13.5,5.7,71.2
16296,42422.39,-75.8,-13.8,6.1,83.6
39244.67,40721.78,-74.9,-13.6,7.8,74.4
44419.2,39147.5,-73.9,-13.5,8.1,70.4
38281.6,27894.05,-74.4,-14.4,1.5,66.4
38124.8,36843.2,-74.5,-13.3,6.4,89.2
23049.6,35011.76,-75.9,-14,8.2,63.6
49728,22866.61,-77.9,-15.9,3.3,72.4
11468.8,30154.25,-79.7,-16.6,2.9,73.2
26880,9431.42,-80.3,-19.7,-0.1,42.8
18390.4,37097.58,-71.8,-11.9,9.3,78
21627.2,36338.4,-70.8,-12.4,9.9,71.6
32368,29901.31,-71.8,-11.8,10.8,51.2
37587.2,15112.16,-73.4,-12.4,10.5,27.2
15164.8,27300.21,-76.3,-11.5,12.6,53.6
22332.8,34347.03,-72.6,-12.4,11.6,66.4
37878.4,31630.58,-73.6,-12.3,9.5,55.6
34596.8,19097.53,-72.9,-12.8,11,34.8
14929.6,34214.64,-72,-12.4,15.1,62.4
30441.6,39660.77,-74,-12.4,13.1,79.6
42224,40364.46,-74.9,-12.1,10.2,65.6
41843.2,16064.12,-74.4,-12.7,8.3,39.6
15176,26763.52,-76.6,-11.9,8.3,62.4
26622.4,18273.02,-79.3,-12.5,12.5,43.2
18916.8,23325.79,-80.4,-11.9,11.9,54
22803.2,17761.2,-80.4,-14,3.1,56
15232,29585.19,-78.3,-11.8,10.7,90
30352,25068.27,-78.4,-11.9,10.5,81.6
22937.6,19974.16,-82.6,-13.9,7.1,69.7
11222.4,17337.18,-80.5,-12.8,7.6,61.5
26734.4,15547.43,-80.3,-13.8,5.3,79.6
15041.6,15009.18,-77.4,-13.6,3.9,76.8
9531.2,22286.96,-75,-13.1,4.8,88.4
20932.8,39337.76,-75.1,-13.8,4.5,93.2
34395.2,46197.03,-73,-11.7,5.3,86.4
42619.78,0,-70.6,-10.5,4.6,4
,14167.15,-70.4,-11.7,6.1,56.8
5371.62,59110.46,-70,-12.5,5.8,92
58553.6,65386.05,-67.5,-11.3,10.4,92.8
65497.6,65922.55,-64.4,-11.7,13.5,83.1
63817.6,85762.74,-64.1,-11.2,13.1,91.2
82924.8,73041.09,-64.6,-11.1,12.2,91.6
77286.78,75053.22,-65.4,-12,10.4,92
73236.8,74921.67,-65.1,-12.2,10.8,88.8
65665.6,73393.62,-60.1,-12,11.4,89.2
80948.91,75757.55,-63.9,-12.2,12.5,91.2
76619.2,70293.72,-62.3,-12.1,14.8,79.6
66147.2,76913.98,-64.9,-12.3,14,88.4
69518.06,72172.18,-63,-11.9,15.9,82.8
69339.2,76219.83,-63.1,-12.1,14.5,90.2
77336,77284.14,-62.2,-12.3,11.3,91.6
79429.75,80601.09,-62.4,-12,12.9,92.4
,30933.55,-61.4,-8.9,8.8,74.7
,0,-59.8,-7.8,17.2,
,0,-59.8,-8.5,16.6,72
,0,-57.3,-7.9,20,
,0,-56.4,-8.4,18.3,4
,0,-57.1,-8.4,18.7,4
,0,-59.4,-8.6,15.2,4
,0,-61.2,-7.9,11,
,0,-61.3,-10.4,9.1,
,0,-58.7,-8.4,21.6,4
,0,-60.3,-8.3,17.7,4
,,-61.2,-7.5,16,
,,-60,-9.3,18.2,
,,-62.6,-7.1,15.1,
,,-62.4,-10.5,13.6,4
,,-62.8,-7.7,12.2,
,,-65.9,-9.2,10.6,
,,-64.4,-8.9,13,4
,,-66.5,-7.7,9.8,4
,,-65.6,-10,12,4
,,-65.1,-9.6,9.8,4
,,-64.9,-7.7,11,
,,-63.8,-8,10.9,4
,,-66.4,-12.3,4.7,
,,-76.5,-14.4,-1.8,4
,,-72.9,-9.6,8.8,4
,0.7,-70.4,-6.4,10.8,4
,0,-69.1,-6.4,16.8,4
,0,-68.1,-5.8,16.8,4
,0,-71.8,-7.1,10.6,4
,0,-73.6,-7.6,11.9,
,0,-78.6,-7.8,6.5,
,0,-81.2,-9,4.9,4
,10.71,-84.9,-12.1,1.7,29
,33660.75,-86.6,-13.8,4.2,100
30628.68,38418.2,-84.8,-13.6,6.2,99.2
38337.6,28516.21,-86.2,-13.9,4.3,100
22948.8,23256.95,-89.7,-15.9,1.3,100
26577.6,17611.92,-91.4,-15.5,0.4,99.6
18390.4,12757.23,-92.2,-15.3,0.4,99.6
11166.4,12576.34,-90.5,-15.3,2.6,88
9699.2,14869.33,-91.2,-15.6,0.6,93.6
12756.8,13361.42,-93.8,-16.7,-1,100
15142.4,7491.24,-91.9,-17.4,-1.8,100
7459.2,8404.01,-87.8,-16.5,-0.6,100
3236.8,14771.19,-85.8,-16.6,-0.5,100
14336,17954.69,-86.6,-16.7,-4,88.4
22792,8830.41,-89.9,-22.4,-5,97.6
7492.8,7715.65,-88.9,-22.3,-3.1,96
7190.4,5853.45,-89.3,-22.1,-6.8,95.2
6843.2,4317.13,-87.4,-21.7,-7.8,95.2
4144,6027.09,-90.4,-19.8,-6.2,70.8
6204.8,2272.78,-94.9,-23.4,-8.1,90
2564.8,5279.07,-96.7,-20,-6.1,99.6
4715.2,4199.44,-95.5,-22.8,-6.1,97.2
3964.8,4337.54,-94.5,-23.8,-7.8,99.6
4088,3322.59,-94,-21,-2.9,99.6
3337.6,3768.2,-92.4,-24,-6.4,81.6
3819.2,1615.04,-92.1,-23.4,-3.4,87.2
1601.6,1949.58,-91.4,-20.4,-3.2,92
1904,3495.41,-91.8,-18,1.2,88
2598.4,5058.8,-92.8,-21.4,-3.1,100
5521.6,5288.77,-94.3,-18.5,1,92.8
5252.8,4533.87,-96.3,-20.1,-2.6,98.8
4345.6,3645.67,-97.7,-21.8,-3.5,100
3572.8,2218.31,-99.1,-23.9,-6.4,57.1
2296,0,-100.7,-26.5,-2.2,66.7
,416.39,-88.9,-13,15,32.7
11.2,508.24,-75.8,-11,14,6.2
582.4,1892.44,-75.6,-12.8,6,6.2
560,11500.22,-80.8,-11.7,9.3,22.4
2486.4,21164.72,-83.8,-11.4,13.1,32.8
15142.4,28723.05,-85.6,-12.4,11.5,47.2
23116.8,27534.34,-85.8,-13.2,7.4,54.8
26835.2,35967.64,-84.3,-12.2,11,55.6
30553.6,33098.59,-85.1,-12.6,9.1,55.6
38348.8,44463.47,-84.7,-12.3,11.6,70.4
26924.8,46167.44,-82.9,-12.2,7.7,64.4
53614.4,35865.65,-87,-12.8,7.7,68.4
42078.4,24358.82,-90.1,-13.9,1.9,62.8
26689.6,20306.74,-88.4,-14.3,5.1,56.8
26824,28390.99,-86.4,-14,7.1,75.2
21515.2,28932.29,-86.6,-14.1,9.1,74.8
31864,22840.79,-84.8,-14.3,4.7,58.8
18939.2,17135.68,-83.6,-15.1,0.2,53.2
22881.6,15204.45,-78.2,-15.4,-0.6,44.8
18950.4,7362.12,-74.9,-14,1.7,20.9
3796.8,15009.39,-73.8,-13.7,4.8,29.2
11166.4,16431.89,-73.6,-13.4,9.9,29.2
18972.8,22297.1,-72.8,-12.6,9.1,37.6
18849.6,33985.06,-72.5,-12.1,16.3,63.6
30587.2,45833.71,-68.1,-11.7,19.9,55.6
42200.64,31540.23,-66.5,-9.9,12.3,41.8
34193.6,37573.24,-71.5,-10.2,16.3,60.8
34552,31738.59,-70.4,-13.3,11.5,60.8
34473.6,23333.96,-68.5,-12.3,9.4,40
26745.6,19573.3,-71.6,-13.4,12.5,33.6
7638.4,27470.22,-72.9,-11.5,11.8,45.6
18838.4,21995.97,-73.8,-13.2,13,51.2
38203.2,36003.86,-75.8,-14,12.2,65.2
19140.8,40884.32,-74.4,-13.6,5.6,76
47801.6,42656.44,-74.4,-12.1,7.2,61.2
28302.4,36226.81,-79.9,-13.1,7.9,55.6
42145.6,27815.38,-82.8,-14.2,9.4,63.1
26622.4,20654.28,-82.9,-15,8.8,64.4
38281.6,12828.92,-80.1,-14.7,7.8,68.8
7548.8,29199.79,-82.1,-14.2,8.2,80.4
19107.2,42394.8,-84,-14.1,6.6,91.6
38147.2,25932.93,-86.6,-15.2,6.3,76.8
30755.2,21374.33,-87.4,-17,-1.5,88
22825.6,25795.85,-86.1,-15.5,-0.6,76.8
22852.42,44972.22,-85.3,-13.3,8.9,87.6
38270.4,37147.7,-83.7,-13,7.5,75.2
39842.69,33754.34,-82.4,-14.1,4.7,79.2
36209.6,29422.56,-85.6,-14.2,5.8,71.6
30083.2,24713.39,-85.6,-13.4,9,58
23206.4,28666.96,-84.7,-13.5,8.1,67.6
26768,33417.18,-83.3,-12.2,7.5,74
34171.2,36854.39,-83,-13.8,8.1,76
34417.6,26337.24,-79.2,-13.6,7,62
30508.8,36156,-74.3,-12.1,15.7,74
34238.4,45882.96,-75.9,-12.3,10.8,77.3
42593.6,50446.94,-75.8,-11.9,12.6,71.2
50164.8,36282.42,-78.9,-13.7,10.5,78
34428.8,23256.95,-77.7,-14.6,4.9,62.8
30732.8,17947.99,-78.9,-14.9,2.7,53.2
18950.4,49694.72,-71.9,-11.3,15.6,59.2
45225.6,51489.86,-70.4,-11,19.3,54.4
50142.4,52783.03,-69.5,-11,16.6,58.8
49817.6,40891.75,-68.7,-10.3,17.6,51.1
41753.6,33306.08,-69.4,-10.5,18.2,35.6
32356.8,33369.37,-71.6,-12.1,13.8,48.5
8747.2,39532.86,-72,-11.5,14.4,56
50960,42154.01,-76.6,-11.8,7.5,70.2
49952,43381.37,-76,-12.3,9.5,66
42302.4,42528.93,-77.4,-11.7,14.6,65.2
41921.6,39176.79,-78.1,-11.4,14.5,56
38427.2,39545.47,-76.9,-11.6,13.6,60.4
38337.6,29669.73,-75.2,-9.8,14.7,51.4
30777.6,50429.04,-73,-11.2,17.3,57.6
50037.82,56765.34,-75.1,-11.4,18.1,63.6
53984,50605.82,-76.1,-12.4,11.6,81.8
49952,60324.1,-74.7,-12.2,12.2,78.5
57836.8,25898.32,-84.4,-14.4,2.1,46.2
30710.4,4858.54,-90.3,-14.6,0.4,26.4
6025.6,4506.38,-91.5,-16.6,-1.9,38.8
4155.2,8437.03,-90.8,-16.1,-0.8,88
6440,24416.27,-89.5,-13.9,6.4,86.8
7448,17624.37,-87.3,-13.4,8.8,39.6
26790.4,21336.79,-88.4,-13.3,8.5,60
15024.32,35403.98,-89.1,-13.1,7.8,88.8
30699.2,43493.08,-88.9,-12.7,8.8,92
38259.2,47052.95,-88.2,-13.3,6.3,90.4
55118.46,53319.65,-86.6,-11,10.2,91.4
,796.66,-82.6,-8.5,13.2,8
,0,-81.9,-8.7,12.9,4
,0,-79.9,-9.1,16,
,0,-80.4,-8.9,12.3,4
,0,-80,-8.3,13.2,4
